	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
2538	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_37_	4	4	73	73	span_distance	37.0
2539	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_38_	8	8	63	63	span_distance	38.0
2540	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_39_	3	3	53	53	span_distance	39.0
2541	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_40_	5	5	76	76	span_distance	40.0
2542	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_41_	5	5	47	47	span_distance	41.0
2543	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_42_	2	2	44	44	span_distance	42.0
2544	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_43_	3	3	45	45	span_distance	43.0
2545	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_44_	0	0	39	39	span_distance	44.0
2546	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_45_	2	2	32	32	span_distance	45.0
2547	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_46_	0	0	19	19	span_distance	46.0
2548	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_47_	5	5	28	28	span_distance	47.0
2549	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_48_	4	4	19	19	span_distance	48.0
2550	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_49_	2	2	22	22	span_distance	49.0
2551	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_50_	4	4	22	22	span_distance	50.0
2552	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_51_	1	1	17	17	span_distance	51.0
2553	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_52_	2	2	22	22	span_distance	52.0
2554	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_53_	1	1	12	12	span_distance	53.0
2555	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_54_	1	1	14	14	span_distance	54.0
2556	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_55_	1	1	10	10	span_distance	55.0
2557	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_56_	0	0	17	17	span_distance	56.0
2558	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_57_	0	0	9	9	span_distance	57.0
2559	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_58_	1	1	14	14	span_distance	58.0
2560	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_59_	1	1	14	14	span_distance	59.0
2561	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_60_	1	1	5	5	span_distance	60.0
2562	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_61_	0	0	8	8	span_distance	61.0
2563	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_62_	1	1	7	7	span_distance	62.0
2564	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_63_	0	0	3	3	span_distance	63.0
2565	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_64_	0	0	6	6	span_distance	64.0
2566	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_65_	0	0	7	7	span_distance	65.0
2567	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_66_	0	0	8	8	span_distance	66.0
2568	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_67_	0	0	4	4	span_distance	67.0
2569	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_68_	0	0	3	3	span_distance	68.0
2570	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_69_	0	0	4	4	span_distance	69.0
2571	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_70_	1	1	5	5	span_distance	70.0
2572	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_71_	0	0	3	3	span_distance	71.0
2573	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_72_	0	0	1	1	span_distance	72.0
2574	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_73_	1	1	4	4	span_distance	73.0
2575	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_74_	1	1	0	0	span_distance	74.0
2576	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_75_	0	0	1	1	span_distance	75.0
2577	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_77_	0	0	1	1	span_distance	77.0
2578	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_78_	1	1	2	2	span_distance	78.0
2579	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_79_	0	0	1	1	span_distance	79.0
2580	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_81_	0	0	1	1	span_distance	81.0
2581	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_82_	0	0	1	1	span_distance	82.0
2582	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_87_	0	0	1	1	span_distance	87.0
2583	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_90_	0	0	2	2	span_distance	90.0
2584	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_91_	0	0	1	1	span_distance	91.0
2585	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_94_	0	0	1	1	span_distance	94.0
2586	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_107_	0	0	1	1	span_distance	107.0
2587	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_109_	0	0	1	1	span_distance	109.0
2588	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_115_	0	0	1	1	span_distance	115.0
2589	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_125_	0	0	1	1	span_distance	125.0
2590	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_128_	0	0	1	1	span_distance	128.0
2591	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	0	593	579	5227	19934		
2592	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	1	577	593	19934	5229		
2593	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_macro_avg_	1170	1172	25161	25163		
2594	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_micro_avg_	1170	1172	25161	25163		
2595	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_0_	92	92	2779	2779	span_distance	0.0
2596	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_1_	65	65	2210	2210	span_distance	1.0
2597	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_2_	54	54	1855	1855	span_distance	2.0
2598	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_3_	52	52	1561	1561	span_distance	3.0
2599	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_4_	48	48	1478	1478	span_distance	4.0
2600	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_5_	48	51	1339	1342	span_distance	5.0
2601	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_6_	40	41	1283	1284	span_distance	6.0
2602	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_7_	56	56	1155	1155	span_distance	7.0
2603	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_8_	45	44	1059	1058	span_distance	8.0
2604	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_9_	45	45	934	934	span_distance	9.0
2605	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_10_	42	41	841	840	span_distance	10.0
2606	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_11_	37	38	786	787	span_distance	11.0
2607	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_12_	40	39	753	752	span_distance	12.0
2608	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_13_	27	27	630	630	span_distance	13.0
2609	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_14_	30	30	608	608	span_distance	14.0
2610	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_15_	30	30	504	504	span_distance	15.0
2611	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_16_	39	37	466	464	span_distance	16.0
2612	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_17_	20	20	419	419	span_distance	17.0
2613	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_18_	29	28	411	410	span_distance	18.0
2614	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_19_	23	24	348	349	span_distance	19.0
2615	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_20_	16	16	325	325	span_distance	20.0
2616	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_21_	23	23	277	277	span_distance	21.0
2617	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_22_	22	22	272	272	span_distance	22.0
2618	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_23_	15	16	231	232	span_distance	23.0
2619	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_24_	14	15	227	228	span_distance	24.0
2620	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_25_	13	13	199	199	span_distance	25.0
2621	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_26_	12	12	172	172	span_distance	26.0
2622	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_27_	8	8	166	166	span_distance	27.0
2623	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_28_	8	8	170	170	span_distance	28.0
2624	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_29_	9	9	114	114	span_distance	29.0
2625	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_30_	11	11	133	133	span_distance	30.0
2626	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_31_	9	8	117	116	span_distance	31.0
2627	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_32_	8	8	114	114	span_distance	32.0
2628	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_33_	4	5	96	97	span_distance	33.0
2629	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_34_	11	11	72	72	span_distance	34.0
2630	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_35_	8	8	84	84	span_distance	35.0
2631	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_36_	9	9	88	88	span_distance	36.0
2632	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_37_	10	10	72	72	span_distance	37.0
2633	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_38_	5	5	65	65	span_distance	38.0
2634	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_39_	9	9	49	49	span_distance	39.0
2635	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_40_	9	9	55	55	span_distance	40.0
2636	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_41_	5	5	44	44	span_distance	41.0
2637	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_42_	4	4	44	44	span_distance	42.0
2638	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_43_	4	4	38	38	span_distance	43.0
2639	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_44_	6	6	39	39	span_distance	44.0
2640	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_45_	1	1	32	32	span_distance	45.0
2641	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_46_	5	5	28	28	span_distance	46.0
2642	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_47_	4	4	30	30	span_distance	47.0
2643	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_48_	2	3	26	27	span_distance	48.0
2644	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_49_	1	1	31	31	span_distance	49.0
2645	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_50_	3	3	25	25	span_distance	50.0
2646	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_51_	0	0	22	22	span_distance	51.0
2647	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_52_	1	1	20	20	span_distance	52.0
2648	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_53_	3	3	22	22	span_distance	53.0
2649	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_54_	3	3	16	16	span_distance	54.0
2650	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_55_	1	1	12	12	span_distance	55.0
2651	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_56_	0	0	16	16	span_distance	56.0
2652	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_57_	2	2	13	13	span_distance	57.0
2653	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_58_	2	2	10	10	span_distance	58.0
2654	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_59_	1	2	9	10	span_distance	59.0
2655	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_60_	1	1	10	10	span_distance	60.0
2656	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_61_	0	0	8	8	span_distance	61.0
2657	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_62_	3	3	10	10	span_distance	62.0
2658	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_63_	0	0	9	9	span_distance	63.0
2659	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_64_	0	0	7	7	span_distance	64.0
2660	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_65_	0	0	5	5	span_distance	65.0
2661	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_66_	1	1	7	7	span_distance	66.0
2662	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_67_	1	0	9	8	span_distance	67.0
2663	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_68_	1	1	3	3	span_distance	68.0
2664	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_69_	1	1	1	1	span_distance	69.0
2665	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_70_	1	1	5	5	span_distance	70.0
2666	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_71_	1	1	6	6	span_distance	71.0
2667	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_72_	0	0	4	4	span_distance	72.0
2668	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_73_	1	1	5	5	span_distance	73.0
2669	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_74_	0	0	3	3	span_distance	74.0
2670	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_75_	0	0	4	4	span_distance	75.0
2671	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_76_	1	1	4	4	span_distance	76.0
2672	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_77_	1	1	1	1	span_distance	77.0
2673	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_78_	0	0	4	4	span_distance	78.0
2674	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_79_	2	2	3	3	span_distance	79.0
2675	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_80_	1	1	4	4	span_distance	80.0
2676	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_81_	0	0	2	2	span_distance	81.0
2677	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_82_	0	0	1	1	span_distance	82.0
2678	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_83_	0	0	3	3	span_distance	83.0
2679	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_85_	1	1	0	0	span_distance	85.0
2680	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_86_	1	1	1	1	span_distance	86.0
2681	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_87_	0	0	2	2	span_distance	87.0
2682	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_88_	0	0	2	2	span_distance	88.0
2683	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_90_	1	1	1	1	span_distance	90.0
2684	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_91_	0	0	3	3	span_distance	91.0
2685	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_92_	0	0	1	1	span_distance	92.0
2686	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_93_	1	1	1	1	span_distance	93.0
2687	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_94_	0	0	1	1	span_distance	94.0
2688	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_95_	0	0	1	1	span_distance	95.0
2689	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_96_	1	1	1	1	span_distance	96.0
2690	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_97_	0	0	1	1	span_distance	97.0
2691	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_99_	2	2	0	0	span_distance	99.0
2692	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_101_	0	0	1	1	span_distance	101.0
2693	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_105_	0	0	1	1	span_distance	105.0
2694	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_106_	0	0	1	1	span_distance	106.0
2695	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_107_	0	0	2	2	span_distance	107.0
2696	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_108_	0	0	1	1	span_distance	108.0
2697	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_109_	0	0	1	1	span_distance	109.0
2698	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_110_	0	0	1	1	span_distance	110.0
2699	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_111_	0	0	2	2	span_distance	111.0
2700	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_112_	0	0	1	1	span_distance	112.0
2701	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_113_	1	1	0	0	span_distance	113.0
2702	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_114_	0	0	1	1	span_distance	114.0
2703	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_115_	0	0	1	1	span_distance	115.0
2704	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_118_	1	0	1	0	span_distance	118.0
2705	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_119_	0	0	1	1	span_distance	119.0
2706	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_122_	0	0	1	1	span_distance	122.0
2707	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_124_	0	0	2	2	span_distance	124.0
2708	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_125_	0	0	2	2	span_distance	125.0
2709	../../jiant_outputs/bert-base-uncased-mix_8-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_128_	1	1	0	0	span_distance	128.0
