	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
531	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_6_	3714	30	79	129	span_distance	6.0
532	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_7_	2174	22	56	66	span_distance	7.0
533	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_8_	1588	14	28	61	span_distance	8.0
534	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_9_	1353	15	28	48	span_distance	9.0
535	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_10_	872	10	20	29	span_distance	10.0
536	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_11_	519	3	14	15	span_distance	11.0
537	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_12_	443	7	7	18	span_distance	12.0
538	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_13_	285	3	5	11	span_distance	13.0
539	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_14_	233	1	4	9	span_distance	14.0
540	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_15_	192	6	5	6	span_distance	15.0
541	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_16_	124	2	5	2	span_distance	16.0
542	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_17_	54	0	1	2	span_distance	17.0
543	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_18_	106	2	3	3	span_distance	18.0
544	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_19_	34	2	1	1	span_distance	19.0
545	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_20_	18	0	0	1	span_distance	20.0
546	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_21_	18	0	1	0	span_distance	21.0
547	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_22_	18	0	1	0	span_distance	22.0
548	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_23_	18	0	0	1	span_distance	23.0
549	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_28_	18	0	0	1	span_distance	28.0
550	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_1_	39723	309	698	1526	span1_length	1.0
551	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_2_	5528	34	76	233	span1_length	2.0
552	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_3_	2522	16	48	93	span1_length	3.0
553	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_4_	520	2	10	19	span1_length	4.0
554	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_5_	198	0	4	7	span1_length	5.0
555	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_6_	54	0	0	3	span1_length	6.0
556	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_1_	24354	180	429	934	span2_length	1.0
557	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_2_	18318	150	309	717	span2_length	2.0
558	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_3_	3935	25	75	145	span2_length	3.0
559	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_4_	1381	5	17	60	span2_length	4.0
560	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_5_	431	1	4	20	span2_length	5.0
561	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_6_	108	0	1	5	span2_length	6.0
562	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_7_	18	0	1	0	span2_length	7.0
563	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_2_	1303	11	23	50	span1_span2_length	2.0
564	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_3_	2002	14	30	82	span1_span2_length	3.0
565	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_4_	6102	36	85	256	span1_span2_length	4.0
566	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_5_	7942	50	121	323	span1_span2_length	5.0
567	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_6_	8291	61	129	335	span1_span2_length	6.0
568	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_7_	6199	47	107	240	span1_span2_length	7.0
569	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_8_	4399	29	84	162	span1_span2_length	8.0
570	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_9_	3689	37	81	126	span1_span2_length	9.0
571	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_10_	2398	14	43	91	span1_span2_length	10.0
572	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_11_	1676	16	37	57	span1_span2_length	11.0
573	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_12_	1322	10	29	45	span1_span2_length	12.0
574	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_13_	768	6	13	30	span1_span2_length	13.0
575	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_14_	782	10	19	25	span1_span2_length	14.0
576	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_15_	465	3	8	18	span1_span2_length	15.0
577	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_16_	339	3	5	14	span1_span2_length	16.0
578	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_17_	194	4	1	10	span1_span2_length	17.0
579	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_18_	230	4	8	5	span1_span2_length	18.0
580	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_19_	108	0	3	3	span1_span2_length	19.0
581	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_20_	54	0	1	2	span1_span2_length	20.0
582	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_21_	51	3	2	1	span1_span2_length	21.0
583	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_22_	125	1	3	4	span1_span2_length	22.0
584	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_23_	34	2	2	0	span1_span2_length	23.0
585	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_24_	18	0	1	0	span1_span2_length	24.0
586	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_25_	18	0	1	0	span1_span2_length	25.0
587	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_30_	18	0	0	1	span1_span2_length	30.0
588	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_33_	18	0	0	1	span1_span2_length	33.0
589	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Cause-Effect(e1,e2)	1097	4	12	36		
590	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Cause-Effect(e2,e1)	1042	8	19	80		
591	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Component-Whole(e1,e2)	1071	8	16	54		
592	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Component-Whole(e2,e1)	1072	7	18	52		
593	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Content-Container(e1,e2)	1105	4	8	32		
594	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Content-Container(e2,e1)	1119	0	4	26		
595	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Destination(e1,e2)	1025	7	20	97		
596	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Destination(e2,e1)	1149	0	0	0		
597	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Origin(e1,e2)	1059	12	22	56		
598	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Origin(e2,e1)	1121	3	3	22		
599	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Instrument-Agency(e1,e2)	1139	1	6	3		
600	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Instrument-Agency(e2,e1)	1089	6	12	42		
601	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Member-Collection(e1,e2)	1138	1	6	4		
602	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Member-Collection(e2,e1)	1044	8	11	86		
603	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Message-Topic(e1,e2)	1062	9	12	66		
604	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Message-Topic(e2,e1)	1119	0	13	17		
605	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Other	924	37	144	44		
606	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Product-Producer(e1,e2)	1083	7	18	41		
607	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	Product-Producer(e2,e1)	1094	8	8	39		
608	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_macro_avg_	20552	130	352	797		
609	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_micro_avg_	20552	130	352	797		
610	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_0_	1381	5	20	57	span_distance	0.0
611	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_1_	1702	8	18	77	span_distance	1.0
612	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_2_	4554	36	64	191	span_distance	2.0
613	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_3_	3619	17	57	145	span_distance	3.0
614	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_4_	2805	21	60	97	span_distance	4.0
615	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_5_	1825	11	39	63	span_distance	5.0
616	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_6_	1482	12	25	58	span_distance	6.0
617	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_7_	1124	10	19	44	span_distance	7.0
618	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_8_	429	3	13	11	span_distance	8.0
619	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_9_	357	3	7	13	span_distance	9.0
620	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_10_	341	1	6	13	span_distance	10.0
621	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_11_	180	0	5	5	span_distance	11.0
622	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_12_	144	0	3	5	span_distance	12.0
623	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_13_	143	1	3	5	span_distance	13.0
624	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_14_	126	0	3	4	span_distance	14.0
625	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_15_	142	2	6	2	span_distance	15.0
626	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_16_	18	0	1	0	span_distance	16.0
627	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_17_	54	0	1	2	span_distance	17.0
628	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_19_	36	0	0	2	span_distance	19.0
629	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_20_	36	0	1	1	span_distance	20.0
630	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_21_	18	0	0	1	span_distance	21.0
631	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_25_	18	0	0	1	span_distance	25.0
632	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_29_	18	0	1	0	span_distance	29.0
633	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_1_	16153	101	271	632	span1_length	1.0
634	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_2_	2894	22	58	104	span1_length	2.0
635	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_3_	1236	6	19	50	span1_length	3.0
636	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_4_	161	1	3	6	span1_length	4.0
637	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_5_	72	0	0	4	span1_length	5.0
638	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_6_	36	0	1	1	span1_length	6.0
639	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_1_	10117	53	169	396	span2_length	1.0
640	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_2_	7557	57	140	283	span2_length	2.0
641	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_3_	2001	15	29	83	span2_length	3.0
642	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_4_	554	4	9	22	span2_length	4.0
643	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_5_	287	1	4	12	span2_length	5.0
644	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_6_	18	0	0	1	span2_length	6.0
645	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_9_	18	0	1	0	span2_length	9.0
646	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_2_	664	2	10	27	span1_span2_length	2.0
647	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_3_	788	4	14	30	span1_span2_length	3.0
648	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_4_	2688	12	32	118	span1_span2_length	4.0
649	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_5_	3486	24	46	149	span1_span2_length	5.0
650	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_6_	3486	24	58	137	span1_span2_length	6.0
651	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_7_	2469	15	51	87	span1_span2_length	7.0
652	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_8_	2017	17	45	68	span1_span2_length	8.0
653	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_9_	1556	10	22	65	span1_span2_length	9.0
654	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_10_	980	10	22	33	span1_span2_length	10.0
655	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_11_	589	5	10	23	span1_span2_length	11.0
656	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_12_	572	4	10	22	span1_span2_length	12.0
657	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_13_	270	0	6	9	span1_span2_length	13.0
658	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_14_	162	0	4	5	span1_span2_length	14.0
659	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_15_	162	0	4	5	span1_span2_length	15.0
660	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_16_	180	0	4	6	span1_span2_length	16.0
661	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_17_	107	1	4	2	span1_span2_length	17.0
662	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_18_	125	1	4	3	span1_span2_length	18.0
663	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_19_	89	1	2	3	span1_span2_length	19.0
664	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_20_	18	0	1	0	span1_span2_length	20.0
665	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_21_	18	0	1	0	span1_span2_length	21.0
666	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_23_	36	0	0	2	span1_span2_length	23.0
667	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_24_	18	0	0	1	span1_span2_length	24.0
668	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_26_	18	0	0	1	span1_span2_length	26.0
669	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_28_	18	0	1	0	span1_span2_length	28.0
670	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_30_	18	0	0	1	span1_span2_length	30.0
671	../../jiant_outputs/bert-base-uncased-mix_12-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_31_	18	0	1	0	span1_span2_length	31.0
672	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Cause-Effect(e1,e2)	2552	31	57	77		
673	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Cause-Effect(e2,e1)	2475	48	60	134		
674	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Component-Whole(e1,e2)	2535	20	55	107		
675	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Component-Whole(e2,e1)	2547	20	89	61		
676	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Content-Container(e1,e2)	2538	26	64	89		
677	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Content-Container(e2,e1)	2674	4	16	23		
678	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Destination(e1,e2)	2364	62	142	149		
679	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Destination(e2,e1)	2716	0	1	0		
680	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Origin(e1,e2)	2480	26	144	67		
681	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Origin(e2,e1)	2667	3	14	33		
682	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Instrument-Agency(e1,e2)	2694	1	18	4		
683	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Instrument-Agency(e2,e1)	2560	23	71	63		
684	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Member-Collection(e1,e2)	2680	5	18	14		
685	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Member-Collection(e2,e1)	2484	32	34	167		
686	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Message-Topic(e1,e2)	2464	43	55	155		
687	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Message-Topic(e2,e1)	2656	10	30	21		
688	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Other	2167	96	361	93		
689	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Product-Producer(e1,e2)	2591	18	39	69		
690	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	Product-Producer(e2,e1)	2573	21	81	42		
691	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_macro_avg_	48417	489	1349	1368		
692	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_micro_avg_	48417	489	1349	1368		
693	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_0_	2416	14	48	87	span_distance	0.0
694	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_1_	4090	32	84	145	span_distance	1.0
695	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_2_	10255	95	259	316	span_distance	2.0
696	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_3_	8521	83	215	263	span_distance	3.0
697	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_4_	6802	74	203	179	span_distance	4.0
698	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_5_	4578	48	141	116	span_distance	5.0
699	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_6_	3699	45	128	80	span_distance	6.0
700	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_7_	2168	28	78	44	span_distance	7.0
701	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_8_	1580	22	49	40	span_distance	8.0
702	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_9_	1354	14	47	29	span_distance	9.0
703	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_10_	871	11	26	23	span_distance	10.0
704	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_11_	518	4	18	11	span_distance	11.0
705	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_12_	445	5	12	13	span_distance	12.0
706	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_13_	286	2	10	6	span_distance	13.0
707	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_14_	229	5	8	5	span_distance	14.0
708	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_15_	194	4	8	3	span_distance	15.0
709	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_16_	125	1	5	2	span_distance	16.0
710	../../jiant_outputs/bert-base-uncased-mix_1-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_17_	54	0	2	1	span_distance	17.0
